PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66
-31.432022656749982,-40.090511917342546,-57.57922963974982,10.933010215771548,-5.373956905686701,-15.004971157777572,-15.510551319991865,2.8264685095213475,-1.715025893967045,-5.466917785316481,5.398387145379024,3.2684772606789925,4.970172839226442,7.071334939325307,-3.670734245042402,6.665246968005743,-10.568389196937659,-4.491475347897367,-1.7456549511784833,0.1934124134129249,-0.6332361426372505,10.944826996157957,-5.45722637471642,4.086544360137854,-7.9033407689401916,-9.368331140342335,-0.18286299739776538,-11.933484084921139,-3.0174441154704637,-1.691951088618808,0.5849025863348019,-8.658493432748637,-7.552259659280576,0.6580115168012675,3.249121913378878,10.175423866219145,-4.07514259345891,20.604667008217188,-0.6254239941313517,1.3640576001448328,-1.8410450443254776,-1.4598095841260668,5.216604397497374,-4.618049705997548,-1.2427668525799498,2.7940606835617534,-1.470420765733594,-1.5962260386762048,1.2725526623786312,-4.212683720873369,1.4323203316696593,1.6752010000375592,-1.9279195921438927,4.400187779991796,-1.879695346170127,4.359508170771381,5.7756199515628,-5.569524741334135,4.4233971362584565,-1.7488413207010964,-4.934270851706963,-9.147207667021513,-5.422317715810541,-5.155331970591494,-7.758897770841059,2.903738412486783
-35.35949227947406,-51.93778062593267,-35.02969374850847,-1.6272845157025557,-17.336728462679638,-21.961572889908414,-7.7185656101358875,-8.457363912727473,4.826448919818904,2.143999555730012,-3.4471121520280263,-0.36950763246034585,4.400291508253061,10.55354037799514,-6.23295410719213,7.944522218150022,-5.0930167098010815,-8.655700105250173,6.4894645738948835,-4.824717093146019,-14.78367357039779,-9.289695216920999,0.2695111535238706,10.92702879582015,3.579767220262862,6.715766784386955,-5.903610061127876,7.5847963352462795,-5.654743335845169,-13.070973668051119,8.03538327697029,-5.389866686646435,4.455889180212282,-7.93158556017432,-5.331431931089156,1.8928594994730514,-11.542318696562152,-8.047073208811304,-0.7814736449379794,5.815301649015686,4.050116706404231,12.566117271441977,-2.499945408948423,-8.212814877500875,-5.2943231615879185,0.18839747623900316,0.14999510728492518,5.344996886511551,3.6837310178784235,7.3710738714632,-2.7122811069862642,-1.82899737972525,3.8313562314575704,1.9643875652236698,-0.44863590885147875,-1.2294690876110295,6.599031399152983,1.4789492182552684,4.258779081472986,4.096299226929247,-1.4406446663097108,5.866268682118498,-2.8681972096123527,1.6287198287270912,8.700020522696896,-1.4308278160900727
-40.64674817295722,-48.97515888859386,-46.32840964484871,1.5597847267587956,-17.536384389411467,-20.474455428776523,-20.42287987094818,-0.32680644085377814,5.865011091597609,-0.4474116985131647,-7.215505083137493,-0.2848605752942738,-2.1180896185077427,-6.152752113915178,1.5425917867445331,-1.8630185812420774,15.021622720352692,-1.4049255874320072,-6.7327334608786575,-0.540985481326102,-17.755392387370605,9.404100110825095,-6.590842918821969,6.324135368304811,-3.9265349989215803,-2.291598138173525,-0.6083716147043059,-9.91120953451118,-12.410448331232212,15.045478437074843,-2.2397041621600207,23.802146296321713,2.559984846443869,1.6553837601903405,4.616194634630519,6.736703314819905,7.2398780508539975,3.3777517590590755,2.8187370229038624,-9.49100995866701,-0.7674205001399872,5.359964207058131,-4.25525381156584,-4.3124970333130115,-11.062693871476412,-6.657320873060409,-11.19486566389598,1.8783169721584274,-6.816980433442217,-3.9691905299636767,0.6925454530717515,-4.063707200848888,3.1967605545532702,-5.125850771981908,4.64666310062649,-4.8808192336724705,-8.329735631338327,5.779584694181056,1.0066695962018504,7.962379394760761,-2.2526619415860454,7.82430099816902,7.478015362480707,1.1607426924370676,-1.460617061188867,-0.7767590906247309
-39.05789203628452,-44.75182676800375,-36.17840664213765,5.638874754942976,-10.211293667382053,-13.97077819301552,-0.9969541095654394,-0.5311205196182818,-3.126823061844988,-5.576721043046773,6.210770258665852,-1.4725646950864235,-3.215606282848966,-4.040962111999413,-3.2451178618521928,3.87544963824819,-3.6198709412945864,-3.65938421079041,4.740504571625572,10.60811901384261,-9.319238423985311,11.306573126801345,18.404117786240292,0.03974517011579028,5.206762691061083,9.575380010922883,0.32574226267790857,-3.75382829387559,1.753860988720985,-3.826217322773481,5.094973262993758,1.1100272543232723,2.2857691744157584,5.539842304144319,6.85112596936115,-0.5864941999445653,15.403847314286487,3.933690311804164,-5.363977917597504,0.4362470744005268,-6.947603550983452,-8.335405592833792,1.204407903722936,7.955717893568287,13.349779605686216,-5.3880647429859865,4.597551707803075,11.817749466263853,-7.795339161646792,4.2391067344488516,1.2029339317238719,-5.245062274252961,-3.240715044851234,1.1150070430040575,-0.956172095288798,-7.146269420588928,3.6160690257879247,-4.546607767690577,2.4168201732786754,2.8566672382322498,-4.715229643429941,4.893987346872414,1.59726227405142,-4.053192689805929,6.7482010463341,-3.3474544758076146
-35.28373535729868,-48.95293422333998,-48.040355793231456,5.4520209582455355,-14.866806851844164,-23.345771317942752,-18.509655229851802,0.7598671212740425,0.13476879299411312,-5.0302510577179085,2.614563140239447,4.7211959059217365,1.7250698092097765,3.5869487367755832,-3.793811853878967,6.876616265538013,-4.875070643173232,-0.6946451202437748,-1.5379577582089965,-7.413060641607962,-2.7660155962557673,-7.691380477977995,-17.678775795282164,-2.048877160761741,-0.0689104709295525,-15.199261535913882,-5.661393139563989,5.310940331424891,-0.2434769884018242,1.0533221384157136,-3.3853954309904513,-7.158588236473573,0.6625879367698077,-0.9364406658279911,7.238613405180829,5.713487405306706,-4.451754961239259,2.658793931239737,-2.47921258231567,0.3876261119059974,-4.100916949474182,-4.956543124795278,-2.0380138574772118,3.4588614827955477,4.7186399207323575,-1.2560837437616656,5.9964706457752905,3.951609547054281,2.9182586401169126,-0.31624543927673415,3.8527781735283972,-7.3564648953045655,3.348333960637296,-2.285627699006584,5.023066236403583,2.1565091305544204,-5.3010988038441615,-0.7710887750339549,-2.1885490398149354,2.69946733352447,3.063324688331251,-0.4895558050115636,-3.63606349996554,-2.3614088416822496,-5.180085932935965,-1.067812694984228
-34.84244713162727,-32.405206204002155,-56.189464807844566,11.70212498907912,8.154363566355054,-17.155983133935724,-10.430214771213317,-2.632163662053683,1.0284759329931241,8.088552297755788,12.13214600758325,0.9091078992971566,6.1271095367848485,6.451474950217028,-2.849541120960226,-6.342377462322865,-6.7508136950312405,2.783417141470354,-13.131901381116318,1.3645464208365432,13.201666764689099,-18.2978371841529,-8.662676622873093,-2.0338395183871403,-8.624238584115224,3.0757851040542796,11.317906302023024,5.666259740724151,2.7779218938313717,7.006319367384679,-5.623848021691993,-0.6250439649216092,-6.932429071605946,1.269293849318733,-8.686886176108974,0.9356159307848074,-2.740713337500801,3.352235439985262,0.866929925190034,-0.1432105612833298,-2.5618586390559686,-6.484763445662513,-4.557532196531672,9.69748889742542,4.463872095161006,-4.768110070588378,2.80044332122254,-3.0131707478923877,-3.31524089895255,2.3281651281768467,1.0822291461342888,-0.5850314204442183,-0.4340306675661395,-1.0199466782455617,-8.336648616581796,-1.3343343620876729,3.8531305136800706,3.1378640360440584,-2.222545570569462,2.0461817554382256,-1.306559053740441,0.19864990041703548,4.4579795085188625,5.381565542089181,-6.461276054267778,3.725613690658175
-37.31653301324796,-36.24101920352259,-45.46078187828652,13.804483756317646,4.436909945572298,-13.8649620182305,-4.48839309993905,1.7302504670983172,6.703235398968907,1.9167562659556134,-3.7412214099118133,-2.9775443205180445,-3.8976920846802146,7.374011487636074,0.53610729637423,-4.365193962251219,-6.342422963476405,-3.587940635213523,2.3766580810189484,-1.1646190078400305,10.83904150093961,2.136061156885921,-2.398691291500731,0.4697740257453988,-5.597917768283433,1.9262452680047137,2.7608091168321427,5.548507912989782,2.0157511768574374,-0.8381059854754082,-0.3426714977342755,-11.204265243305606,-4.515287679062772,1.3690118029122806,-10.869628208835701,-6.67164842308181,-7.444325588108458,-1.1351970208747855,-0.21283673514585613,1.4564411398846686,-0.22376292936376477,-0.9571503312247017,-9.219548811175423,2.4871402015248556,-0.3413244515260409,1.5454193037580881,-3.103298403110058,-5.418361928027931,3.9446880028365694,-5.37887529648164,2.5045087506986143,4.549309000107207,0.6030066825293395,5.227992523735757,-4.345733482053835,-0.6090908393257297,-1.5430839402868635,1.4569002822675463,4.164533513343417,-0.9936375623280971,-0.3672898398166145,-0.20723837367909922,7.105372245466003,4.620643820580281,-1.8708191656505573,-2.3251204914696952
-34.00572272770176,-46.99726268525184,-33.54611481144145,4.231480048821891,-7.816502514225843,-21.497009559188523,-4.321285230853287,-5.095139289380802,-5.88427474198821,-2.4840698401810726,10.06432150949778,2.778656253459497,1.024088902281576,4.236801560121222,-13.741834499248462,12.629616423239868,-9.519725334841791,-3.4956963410185034,3.787642337720334,-2.8989403893984087,-11.69391847760865,-3.045571704182306,1.9003527538955016,0.7414431852313699,-3.6035112272377265,1.7256725034179548,0.20296248811334194,12.471255180335147,-1.0268253788917987,-2.743718839117994,-3.452221549912814,-1.0008241342067554,4.465139417959813,-0.6587734206310965,1.2960433394502404,-0.6230514497543993,-0.19245471996245486,-13.323393131543734,-8.239796190408958,-0.7513674010358671,-5.651976821428742,-0.22783595879790755,3.9879459992143835,14.244443447750376,3.9299999435208446,-2.037548480464519,1.7360467954019094,1.286412180664355,-6.717726960394216,-0.28499642104152,1.6625905540125765,-1.8591407374857414,-3.5525040697674903,3.1104287881146226,-0.6205854836178406,-9.244348971624378,-6.419374886408295,-0.6946904088861078,-6.474677731571758,-1.9830281661223812,7.773348672323178,-3.6497268573508412,11.557390031604575,3.024364165676472,3.191273108333583,-4.834079584151424
-36.163220944515686,-46.85746888694201,-43.9073132177562,-0.7209662602526246,-13.094858369326044,-21.08917652597556,-13.805457276900855,-5.063986822070807,8.276225836237286,5.229573303721538,-6.448177641899874,-3.260189276107478,7.962616233829996,6.617571774709003,9.648136102368646,-6.8066578576104835,12.603637695470896,-3.4158057054309414,-16.475814444938493,4.022438542476608,-3.0804510301369152,-16.165802258759435,6.94039102869946,13.381302419945134,-7.025978190868084,11.44336112482868,3.330534775622389,-0.9567516371648893,3.457147547407655,-5.767048218776345,5.860547457786255,-9.40916166768164,-7.904653351848704,-11.695355399502791,-2.00286324406329,-5.799466277708805,-3.4208515463819773,2.810716952122355,-0.5216670271642143,-3.480164856606674,2.7164421873444256,8.418093883990792,10.896897811241619,5.827589337392528,0.9352370176947749,-8.639760565345311,-10.937717586672074,3.04413492885608,0.0875123443911596,-2.0011822581259375,-6.1496715597425,-6.5748862447702665,-2.3523414613532827,-5.385405824122607,0.11912562993324803,3.0976448210507983,-7.153801155297955,8.084436151279391,6.629609611369856,-7.452427594691619,-5.777378078227268,-3.8751417204644967,-0.8232594354973081,-0.8599818904278193,-5.075166166147968,-5.540146622189697
-33.67072703114612,-47.67414259934016,-40.43663961377382,10.02478395981722,-6.304817626526346,-22.1733324310861,-4.213062468030604,-0.0027879441240184107,-12.166399415609833,-8.1911613533176,13.374320469026893,2.929999518599343,-1.5872498856141375,0.867100028289278,-12.3225726320021,16.843928828569798,-8.447628468168034,2.3376541116104628,7.640018882884453,-4.960387897677056,-4.492049812582383,-2.2896684004246994,7.923797682534387,1.4630925478476269,8.923482972382878,3.648272989627141,-1.9710807357364857,4.20346587038506,-3.3311881352301387,-2.606865112942337,0.581240284482015,2.311513154646626,2.339838402717462,3.113050146732948,-1.1694737954338825,-1.130868263538671,-2.693727441696717,-2.910183425491796,-0.1252129038297542,5.2208589524046385,1.51413656520978,4.704944091291804,-0.049609838679949426,0.3307243190752546,1.7521397262708522,2.8920030546340985,-4.420219121308185,4.718458500153634,0.7366085420384093,2.475451091607257,-1.9020808285320523,0.9666561690889515,-1.8710541496517255,-6.557035176867141,-0.20918125767993848,5.289299537016336,2.6708582223285875,-5.938700285905614,-1.1585426506595489,-1.1598898615868711,-9.84774625100252,-6.513743508491545,0.3164851368420942,-3.4085512255026846,-0.9755998834645118,6.321970759379963
-34.68190221368535,-48.93456479530647,-45.83738056571678,5.237659037964408,-9.561762457498679,-26.820178999477683,-17.492901027629454,-1.873993456861036,-4.846685984091618,-2.9652482333871366,10.590645561022294,-0.8448359769602641,2.4392392189157444,1.9969948362325047,-6.061178658405173,2.519308961483887,-5.111299456906155,7.788383630569331,-10.561892879775359,-16.960121250836266,24.673065923395765,-13.661662437193048,-8.500046329088724,-3.6654527113087454,-6.120686092501417,-6.305006895177873,1.3989315100758142,-4.011713350084446,-2.3898037022622645,12.429205974687267,1.8597868701842732,12.330476215573723,-4.136751673781549,-4.378457291396668,-0.5774327490479636,0.45181938628269974,5.197720063131226,1.930750417850368,2.4370919459028495,-0.8475070652166282,3.4320898250030876,-6.556382441942164,-7.1513443885763115,-0.37378560617605555,-2.0443328062583443,7.198887952451779,-7.0137925034909525,6.8631567890271485,2.5791220306218223,11.923778050066982,-5.6746927958968385,6.475190840680199,3.3105762636950327,-5.910802752509103,0.40213844578327596,-6.51998617401901,5.433409511557778,-0.14417486658510775,5.9900403609640165,-0.9518129054086528,-0.6548385028024551,6.341094905709278,0.5816366076774675,2.8232730273440576,3.9885278127514585,-1.8378441140026258
-32.871490538051646,-25.88084697403442,-58.39625596748654,21.756276924783453,16.204316990339333,-8.213544445829951,4.391752645733464,5.457519251107701,-4.236340364131071,6.061266681605318,13.69305965509362,1.4076035124880895,0.9786523713902204,-0.2958908200297108,-0.2205753170711847,0.747744640931083,-6.5252880380255185,6.416129804884698,-0.0732510212290363,3.1207871430702383,-2.9723093707345685,-11.60837631009027,-1.887563898927342,3.2968137593564695,3.8072758194931566,5.053615596558261,8.08853717762198,0.11152645474804296,7.933758760908537,-4.277687014887548,-3.535659251810933,2.0846086401100172,-0.6849300288908744,7.539661003092166,-8.082544115827494,8.959132209312141,-3.3740705195609775,7.9264855469545745,-6.272620588120559,-1.445195295667389,-4.384021223303574,0.5071883659615868,-2.3502935713805524,7.611603000560582,-0.22310684523121926,13.705298285733717,5.482380823421943,-3.6784505560259033,-7.460380727873765,-0.30459817910730974,0.9886239899360616,-4.542386278659853,-0.3835700978357391,5.411684091517476,-1.671212452950566,3.4982145272426606,-1.7937825147624973,-2.6315666566753877,-2.808936437047997,-2.9475015753607154,1.9919583556660765,6.016091959628598,-5.475618702291358,1.6475351394144184,9.034545501308834,9.2468485472469
-35.144132167822036,-53.78776411150366,-36.6482568709921,0.8467065223486061,-15.879387069073701,-25.603322470133126,-7.088596481602976,-4.194640385575563,-2.59437442490137,-1.2444839948953,2.0928188976647806,-0.9444668138600543,-2.7790777517702603,6.1404800013569965,-2.3018680722384586,8.638345173780284,-4.2248279374482856,-4.86394881305702,-1.9823478719740375,-11.344249858007682,-1.377093114109021,-4.233235779110353,-4.870921387097292,1.4482151991386032,9.427185133363965,1.1758798603707128,-2.4896996847273853,0.37136810381762686,-2.7503281531694546,3.743717980972203,3.476310477336677,9.945607789825429,-0.7790248774826584,-1.5609145574551206,6.90237399844994,-3.5528208156351844,0.7505972198174478,-4.327458529235915,-6.687154236075364,-3.521036773756666,-0.6987475886480022,2.0715265274812382,-4.271062019190998,0.4575331697605547,6.776040027502661,-1.4894927283229167,0.6223411409444283,1.3779486333406514,14.09327382447064,2.8867171364492505,5.701538951637653,-2.0783380376606995,2.5771050499458057,4.240220624911678,15.354182042227961,11.255664104981577,-5.294671599519582,2.6010455140573243,3.0834840401830435,-0.5910308786888336,0.8236040818054323,-9.065764220623345,-5.00606342081935,-0.6991038137506927,-1.4771650224414277,-3.4511534671163626
-31.54148827999055,-48.70380685762323,-33.99372774640894,12.644876955662268,-6.152818836636285,-20.16120714617543,-0.8949117289150698,4.737784402523699,-16.827665402561188,-4.185298453444006,17.887507432012203,6.056755937379647,-1.6465784378186792,-8.530195979555918,-2.7342428689364833,4.901124362119708,5.334098459924203,6.945597715370418,-1.7010122709621847,9.61018285921548,0.07444849133914702,4.03373650804529,22.048302938230304,0.8490588581266714,2.010805450667946,7.204219435635045,5.592552751823947,-2.9295976427238175,-3.152955553192968,-2.5680060194720027,-3.104415557570531,5.763290603028884,5.423136807429955,5.582179169008808,-5.030431493278881,-12.316011693900649,8.867104559717482,9.287988702226485,-8.269698720622381,6.950075594078825,2.6016331160256088,0.351458414838773,-2.098148997420849,2.4642994334979567,-0.8483527424785597,7.330545564129518,1.3172537534418611,1.7361450877690663,1.8705555831771543,4.62597647022529,-5.425643190011288,3.18771694987514,-0.907928659369763,-5.588692865561191,7.156948251027356,0.5438498277232324,-3.585704398800649,-5.391597774613235,0.5949399438327574,-5.296683811442055,-5.240487021166673,-5.528026923489967,3.2121519956137474,-2.775677137392705,-3.7458128280044964,1.4532343748649592
-37.46670505772807,-40.23534688187347,-42.26078089703805,7.536321702820572,-9.002061853144859,-15.995086217884058,-5.1443494281825535,1.7483376890016908,-1.7894626514935368,0.760744434955306,1.8635444184669896,-0.7051741292047581,-9.160436315863139,-2.230687233736374,-6.5715884723078775,7.909419529012678,-9.807632620897962,1.4534122903454003,8.952170793596762,-12.311483229496432,12.254706863562783,15.718823301735275,1.740615011914146,-8.42907559432952,6.403322931754478,-6.65605212309638,-2.4413648463846034,-6.0202827198296145,2.414499085593106,6.316061663370489,3.665157118040857,9.080023837412357,3.759757000907364,3.872144171832301,14.505445268715656,7.535229343840513,5.315636256304054,-11.263951328349467,-8.386626744399685,-2.690888264557057,-2.632409383750809,-0.14319912632355655,13.146918707316255,-0.6143726251315326,3.679008937790791,-5.530945254389505,4.667615311287067,-0.8215007245394816,1.0589707354498545,-5.336295409929606,5.480531623149709,-10.057449519165873,1.9656824167929556,-5.65274576064591,-12.045122111307407,1.3949335163482663,2.13379202756048,4.704355283130972,2.2951847527023514,-8.439722648045436,2.0546214309746658,-0.07486965013025429,-2.0803921660931906,12.637564071913035,-6.234491986212036,2.68122839046557
-38.97712027252508,-49.59902760784934,-30.699038387574213,4.897427479800461,-19.36187640789259,-20.770830172282835,-11.011251772343206,9.837406355122502,7.156883829461081,1.8367333365440628,-14.562604570447231,1.0025668280724003,-1.938812778989553,-6.456171556616102,13.347064036663296,-8.81550202945771,22.92338701502275,1.0715102955125804,-2.3806997365027653,-6.009284155091964,-5.115618429265606,-15.471698364732628,-12.855760491884462,5.323180248937387,15.235460561414243,-8.982541053020396,-8.947456620640768,-14.112977046059155,8.16707922566839,-1.5226042400501076,-2.5794306042119723,-13.134361301526727,14.890091339625897,4.902496151626395,1.1326592713368078,-9.611399650651327,3.0524131200771047,0.9480347189788786,-9.703864384572721,-0.9992038051224914,9.48195525633047,-4.304626062000365,7.934897955365649,-0.39885690864947076,2.5435009814280574,7.643823954595862,1.8813541837923753,6.196042009452703,2.1641937905485227,2.4700884574005513,0.38757295895212934,0.21463495934628074,-0.08459363565137742,3.7365947776312085,7.353770924499252,-7.772740516899584,3.194465541071357,-1.7694823432378004,-0.8688547649602252,-4.513642608691198,6.657893497779538,-3.105089240127281,-1.032541815106202,6.294477106328877,-0.7226405742296295,0.8444262622994397
-35.74299801481429,-29.300294187113725,-42.49970707215862,10.9181176707523,10.559980778820101,-12.457116502611958,2.830874343212848,-0.1691189520239882,4.37590167888611,16.056411673386595,3.1996719471064727,-9.319518001843104,0.7615012052420511,12.708720444002505,5.5185049449137376,-17.462753605062463,-3.2581827887240684,-0.9202555966778597,-5.986663725047602,3.1041804113100375,12.786689988031357,-12.768890261634557,5.725711811117405,4.270204209521482,2.8166226947053112,17.34268568221567,7.439228273890166,-12.323074133020722,6.674411639263089,6.09609580911083,3.6106216328478022,9.921198659556985,-0.06801998806548966,5.24366678918537,-13.254254087627869,-5.194952202480432,4.0762686556842525,-5.192128570884132,-2.169545574261406,-12.17235125173389,8.578106334570506,-9.503215192657535,-2.315956141661769,-9.318996805238434,-4.895133745828,-3.1489883005480728,8.09313728795649,-4.267367851758551,-10.347549171839049,-2.211262862071097,13.602425539489888,-1.9340750357056031,3.41698781265332,3.3540481264886264,5.714784007431765,1.8129945087282842,-1.6091532812784488,-1.0062851043977854,-1.4882056365034473,-0.25443532896902177,2.963962529926377,-6.225057964444348,-4.370992216107717,-4.991813326239429,0.6435950035209722,0.8458464196106028
-36.373310112288934,-44.04793153636506,-43.39643162672128,4.636751566203777,-9.162078724751014,-18.175875433792132,-12.439685898260903,1.6257366575098267,7.590370929587921e-05,-3.1021717174936803,3.0612351249413585,-1.5507164104901736,3.8835718669546915,2.1628618647200755,-5.62659863228366,5.443088367000876,-2.6915355409089634,-4.133068132938319,6.940737936319657,2.9473775263649618,-21.425705681181064,0.8327125678113335,-4.346411873704492,6.325537590820652,5.50845367079497,5.24354743515137,-1.0122536200923795,-0.19899563212610155,-6.655730708330419,-3.667055295881651,6.297559352771048,5.3444044038066885,8.1934820794299,4.76459166444524,-4.848322536396086,10.405565765683583,-4.502278663734452,-3.1440420466349135,-2.5324752517485014,3.4525773016817984,0.6904834176203248,5.858983579747672,-4.628669697025736,-5.686116521845642,-8.874489609201685,-0.13275016617498395,-3.277414927326826,3.9362076277143525,-0.7869347443181118,-2.406060275976032,6.96030808242788,4.962228558705528,-0.8390269408997633,-2.000740515551939,-6.3605450624991295,-0.00013228702589155136,15.980956799014814,1.1450043204609441,0.5626981815770845,5.473475743099541,3.254465991262396,0.12677735496897477,-8.50084575337601,-2.7830090583389913,-4.367354278367974,3.1179123599142744
-42.65536823798922,-46.655313792254006,-36.540273632179165,-1.4126583439792537,-14.847424779515775,-17.236909355818412,-12.077040136168872,3.594627414972731,7.801761985416095,-13.159833658196076,-12.717138223997285,-0.7105741314369285,-0.2665677514099845,-3.9265546396445767,6.299021610563554,2.261153010171771,6.961373249912253,-4.9223115717355235,0.933546264146884,-0.8488740697663729,-16.89414766417399,4.5885304108961416,-13.721222493716294,4.263104183294673,11.261432583526858,7.578198973349904,3.432079385330791,-2.7793532656275723,-9.902245850070607,1.3792652377164532,-2.184110989372496,10.167043614487339,-5.38545720999339,-1.3377819927956112,1.428558583702733,-8.639424226931869,0.7917624324543795,5.4749799209623555,10.539970665048953,1.477181403345855,-0.3150635235691634,-6.910191747834978,-2.7460384125140584,-10.272919221855487,4.09630779564866,-3.3640613214376693,3.7627931433309976,-7.3914942047684,9.098106226029387,-9.270844566886392,-4.6999597825714305,5.23643962812757,1.7439373685624617,12.767935494144435,-0.2932504685402268,6.981321094303238,-2.9417438686142523,-5.959808460066593,-5.437219184740146,-9.178189119707152,-2.407146164890048,2.863157878713823,7.518040094203264,1.6472152358080951,2.851030796451146,-2.647396139995612
-44.01562211913436,-44.5943758403751,-41.3270249443764,3.311874475433198,-10.06373186144824,-15.900751795814198,-3.3974894012214363,2.3137428243079463,8.822627351600516,-4.338960096275227,-8.03647943447126,-5.93539500035198,-2.5300214110540926,-0.8272153257147049,7.088522001383581,-9.596349501022289,10.963748667242395,-1.4783165384126657,-6.849777802141633,3.3189619327029587,-4.548216168376868,-17.610240479169136,-0.8897758795748867,2.339361339836194,7.811088232223288,8.522637890272629,-3.678681955320215,9.641770321728728,4.122623888378288,-0.462639407531107,1.8083092593739478,-2.596647518253745,-0.5195330600869443,-2.1458380747762495,-1.4656376090528662,0.4558568114008784,-4.459855108148186,-7.061668939366391,1.4847803458225135,-4.563830535521484,-4.959671193012468,-2.6375846480626572,-5.8954248811746215,6.562316747806142,12.1097648333395,-4.307191921419377,-9.628275032551254,3.760554038575721,1.1534615733226228,-5.256767410581842,0.8219633279565092,-0.055433320222571296,-1.1890003198947796,-6.456607550064804,-9.37811903900036,3.5999428654625447,-0.9682383230855114,2.1445469283642518,-0.5956527206359965,1.5872171533369963,-2.1151894139163465,4.461440728751499,-0.31420205314204913,-2.332865053499209,-3.710015728049089,2.21412289007826
-35.4268952622609,-44.59857035871419,-48.8531937794552,7.913213409119309,-8.343913318318682,-24.4973540158926,-13.628771355054395,2.440840985888103,-0.4499507130910492,-0.23204806152309979,5.520857389978693,5.938000374375269,0.8426182648861745,0.7393639866178917,-6.065513734301779,0.6746103106862652,-1.486322730609584,4.341532045901681,1.648623152248926,-1.5290504957160962,3.286185391422248,-8.232295064345447,-7.7137726560859345,-1.2307914183290278,-9.654246579091277,-8.628158679859743,2.107241919828675,5.567966677628981,-1.3283024797363134,1.121475219563362,-9.256855834717388,0.6198644373589733,3.512732526068688,-7.2500626933065675,1.7751184615957392,8.040543425207392,1.9393842665913634,-2.937010280396814,0.786207373404204,4.916213733069905,2.1406973999704992,6.536743059591284,5.184550618897951,-2.1393654517468152,-7.610881179649085,0.5456604106032121,1.004435646138472,-3.3923868710453235,-0.6990082761080976,-3.1209870482425104,-7.49333975012674,-3.2295367443954857,-4.489399773487347,-0.7247057544469101,0.08197978598765995,-7.039231359224792,-2.022359949932392,2.3137529242490076,-3.9441961804278933,2.0786957126357755,0.08319753734116211,-8.204973272361714,-3.770678559137285,-7.924293912951774,1.832498823031118,2.967640883434056
-41.629625589927485,-46.008157605241564,-27.580561304079637,5.247728248456077,-8.463388689140487,-16.95804816234449,3.301423745010274,6.431796644083192,5.369768468770173,-4.83101486906313,-5.627544033444438,-7.181513984492623,-10.049770219330975,0.41053230536494884,0.3992844383878354,0.2630175284595617,-3.0482135272997177,-6.960112624797518,10.277529514717791,-5.093955866627123,7.021456579726546,7.5678925305930385,0.07414323383732029,-2.8629454490283064,11.688300399281433,-2.1896065099938635,-8.661799828571258,-4.93443531650339,2.986518302753217,-4.815116305620681,2.9889302390529813,-8.779102384631004,3.0798863749439853,-0.24678276717421885,-1.3828373925024888,-4.1642328342965955,0.7100135875996935,-7.732038494698189,4.867419732159794,-5.865658408191448,4.3349085483490635,-0.03348491892807328,4.405173737045965,-3.4805672910795478,-0.262335536353111,-2.8503907388999647,6.364674831237994,-0.3829392248439352,-6.855491105925699,-3.971625759728151,-0.9710602159511148,5.7694547086413275,-3.9965376245532025,-3.8197871435976727,-1.0174788760465745,3.5958919481867055,-6.184576263069951,2.9544261442413156,-8.763552633406222,5.847555743822471,4.391678286186415,3.6459556776410698,-2.1014288414143865,-1.3670914929798168,-3.952278285621513,2.8513088176257995
-37.83498903618321,-41.892542978880506,-44.965918877185366,6.599311783172103,-8.738752421465065,-16.25491718796718,-6.294086716596354,-3.293829526184102,3.5951984182435455,-2.3120550212617106,-1.836131120329364,-4.3582690068765695,1.2605063038296849,6.2676261444089265,-3.0310753551040457,-0.9527531388776632,-5.107827664102671,-7.397637141099565,2.857784210497786,2.743765241149417,2.702535344915478,22.58072529261804,13.470616617593562,2.169995325131836,-8.028380585669193,-6.981763387549448,1.4382831412823662,-12.204409491465869,3.622008284942847,-4.691103376194852,10.83574657174066,-7.415236251615182,-12.686324039681084,6.822959966284698,1.8327343106661125,-13.855615826881982,0.8453071216058569,15.485533133402846,-1.069335169097333,-7.907827463673794,-2.6422629031592084,3.057439279219649,-11.995394179070106,6.650915697390388,3.0564711346623064,-2.3364342677233014,-12.035565971386156,3.201847342199686,3.6791434148566307,1.9810977556188862,4.440730189811839,0.7117320218451479,-0.20780522418103423,1.7217752621986147,-1.9577049214493285,-3.8854936112210727,2.104434600718094,8.587985100691496,-7.7808782030368535,1.6639766123449435,6.52780709443239,-0.8269430971479294,-8.011399766640064,2.2981508045629995,4.1790988560483795,2.859170096575806
